##     Ladder file with recalibration of electron energies
##     Generated by macro LadderNewCal.C, J.R.M. Annand, 11th November 2008
##     Ladder file with recalibration of electron energies
##     Generated by macro LadderNewCal.C, J.R.M. Annand, 11th November 2008
##     Offset-Scalers AcquRoot Detector file
##     Macro ScalerOffset, J.R.M. Annand, 28th March 2007
##     Aligned-TDC AcquRoot Detector file
##     Generated by macro AlignTDC.C, J.R.M. Annand, 28th March 2007
##     Aligned-TDC AcquRoot Detector file
##     Generated by macro AlignTDC.C, J.R.M. Annand, 28th March 2007
##  Auto-Generated Tagger-Ladder Config File
##  ROOT Macro LadderGen.C
##	#FP	Energy?	Time?	Pos?
Size:	352	0	1	1
##
##	Scalers	Calib	Overlap	Micro	#trig	Toff	Tres
Misc:	1	1	1	0	0	0.0	5.0
Window:   46. 56. 60.  80.
Window:   46. 56. 140. 160.
##
## G 0 - 32  Section AB
##
Element: 877 0.2 2.5 0.0 0.00050 1518M0 -100 100 -1525 0.1170 0 0 0 190.347 1.935 89
Element: 878 0.2 2.5 0.0 0.00050 1503M0 -100 100 -1523 0.1170 0 0 0 192.218 1.951 90
Element: 879 0.2 2.5 0.0 0.00050 1519M0 -100 100 -1532 0.1170 0 0 0 194.097 1.967 91
Element: 880 0.2 2.5 0.0 0.00050 1504M0 -100 100 -1510 0.1170 0 0 0 195.981 1.985 92
Element: 881 0.2 2.5 0.0 0.00050 1520M0 -100 100 -1517 0.1170 0 0 0 197.872 1.999 93
Element: 882 0.2 2.5 0.0 0.00050 1505M0 -100 100 -1526 0.1170 0 0 0 199.770 2.016 94
Element: 883 0.2 2.5 0.0 0.00050 1521M0 -100 100 -1517 0.1170 0 0 0 201.675 2.033 95
Element: 884 0.2 2.5 0.0 0.00050 1506M0 -100 100 -1529 0.1170 0 0 0 203.586 2.051 96
Element: 885 0.2 2.5 0.0 0.00050 1522M0 -100 100 -1516 0.1170 0 0 0 205.524 2.025 97
Element: 886 0.2 2.5 0.0 0.00050 1507M0 -100 100 -1513 0.1170 0 0 0 207.426 1.999 98
Element: 887 0.2 2.5 0.0 0.00050 1523M0 -100 100 -1521 0.1170 0 0 0 209.357 2.015 99
Element: 888 0.2 2.5 0.0 0.00050 1508M0 -100 100 -1531 0.1170 0 0 0 211.294 2.032 100
Element: 889 0.2 2.5 0.0 0.00050 1524M0 -100 100 -1516 0.1170 0 0 0 213.237 2.048 101
Element: 890 0.2 2.5 0.0 0.00050 1509M0 -100 100 -1512 0.1170 0 0 0 215.186 2.064 102
Element: 891 0.2 2.5 0.0 0.00050 1525M0 -100 100 -1512 0.1170 0 0 0 217.143 2.080 103
Element: 892 0.2 2.5 0.0 0.00050 1510M0 -100 100 -1509 0.1170 0 0 0 219.105 2.097 104
Element: 893 0.2 2.5 0.0 0.00050 1526M0 -100 100 -1508 0.1170 0 0 0 221.073 2.114 105
Element: 894 0.2 2.5 0.0 0.00050 1511M0 -100 100 -1507 0.1170 0 0 0 223.068 2.093 106
Element: 895 0.2 2.5 0.0 0.00050 1527M0 -100 100 -1500 0.1170 0 0 0 225.029 2.071 107
##
## G 96 - 128  Section GH
##
Element: 896 0.2 2.5 0.0 0.00050 1528M0 -100 100 -1472 0.1170 0 0 0 227.017 2.088 108
Element: 897 0.2 2.5 0.0 0.00050 1544M0 -100 100 -1513 0.1170 0 0 0 229.010 2.104 109
Element: 898 0.2 2.5 0.0 0.00050 1529M0 -100 100 -1508 0.1170 0 0 0 231.010 2.120 110
Element: 899 0.2 2.5 0.0 0.00050 1545M0 -100 100 -1515 0.1170 0 0 0 233.017 2.136 111
Element: 900 0.2 2.5 0.0 0.00050 1530M0 -100 100 -1503 0.1170 0 0 0 235.029 2.154 112
Element: 901 0.2 2.5 0.0 0.00050 1546M0 -100 100 -1512 0.1170 0 0 0 237.047 2.169 113
Element: 902 0.2 2.5 0.0 0.00050 1531M0 -100 100 -1501 0.1170 0 0 0 239.072 2.186 114
Element: 903 0.2 2.5 0.0 0.00050 1547M0 -100 100 -1507 0.1170 0 0 0 241.125 2.157 115
Element: 904 0.2 2.5 0.0 0.00050 1532M0 -100 100 -1504 0.1170 0 0 0 243.139 2.126 116
Element: 905 0.2 2.5 0.0 0.00050 1548M0 -100 100 -1514 0.1170 0 0 0 245.181 2.144 117
Element: 906 0.2 2.5 0.0 0.00050 1533M0 -100 100 -1507 0.1170 0 0 0 247.229 2.160 118
Element: 907 0.2 2.5 0.0 0.00050 1549M0 -100 100 -1499 0.1170 0 0 0 249.284 2.175 119
Element: 908 0.2 2.5 0.0 0.00050 1534M0 -100 100 -1496 0.1170 0 0 0 251.344 2.192 120
Element: 909 0.2 2.5 0.0 0.00050 1550M0 -100 100 -1504 0.1170 0 0 0 253.411 2.209 121
Element: 910 0.2 2.5 0.0 0.00050 1535M0 -100 100 -1493 0.1170 0 0 0 255.483 2.225 122
Element: 911 0.2 2.5 0.0 0.00050 1551M0 -100 100 -1510 0.1170 0 0 0 257.560 2.241 123
Element: 912 0.2 2.5 0.0 0.00050 1536M0 -100 100 -1507 0.1170 0 0 0 259.645 2.258 124
Element: 913 0.2 2.5 0.0 0.00050 1552M0 -100 100 -1491 0.1170 0 0 0 261.755 2.232 125
Element: 914 0.2 2.5 0.0 0.00050 1537M0 -100 100 -1509 0.1170 0 0 0 263.829 2.207 126
Element: 915 0.2 2.5 0.0 0.00050 1553M0 -100 100 -1491 0.1170 0 0 0 265.930 2.223 127
Element: 916 0.2 2.5 0.0 0.00050 1538M0 -100 100 -1506 0.1170 0 0 0 268.036 2.240 128
Element: 917 0.2 2.5 0.0 0.00050 1554M0 -100 100 -1499 0.1170 0 0 0 270.149 2.256 129
Element: 918 0.2 2.5 0.0 0.00050 1539M0 -100 100 -1499 0.1170 0 0 0 272.266 2.273 130
Element: 919 0.2 2.5 0.0 0.00050 1555M0 -100 100 -1501 0.1170 0 0 0 274.390 2.290 131
Element: 920 0.2 2.5 0.0 0.00050 1540M0 -100 100 -1510 0.1170 0 0 0 276.519 2.306 132
Element: 921 0.2 2.5 0.0 0.00050 1556M0 -100 100 -1494 0.1170 0 0 0 278.653 2.322 133
Element: 922 0.2 2.5 0.0 0.00050 1541M0 -100 100 -1500 0.1170 0 0 0 280.792 2.339 134
Element: 923 0.2 2.5 0.0 0.00050 1557M0 -100 100 -1490 0.1170 0 0 0 282.963 2.304 135
Element: 924 0.2 2.5 0.0 0.00050 1542M0 -100 100 -1496 0.1170 0 0 0 285.088 2.269 136
Element: 925 0.2 2.5 0.0 0.00050 1558M0 -100 100 -1497 0.1170 0 0 0 287.244 2.285 137
Element: 926 0.2 2.5 0.0 0.00050 1543M0 -100 100 -1505 0.1170 0 0 0 289.405 2.301 138
Element: 927 0.2 2.5 0.0 0.00050 1559M0 -100 100 -1496 0.1170 0 0 0 291.571 2.318 139
##
## G 128 - 160  Section IJ
##
Element: 928 0.2 2.5 0.0 0.00050 1560M0 -100 100 -1473 0.1170 0 0 0 293.743 2.334 140
Element: 929 0.2 2.5 0.0 0.00050 1576M0 -100 100 -1483 0.1170 0 0 0 295.919 2.351 141
Element: 930 0.2 2.5 0.0 0.00050 1561M0 -100 100 -1484 0.1170 0 0 0 298.101 2.367 142
